"TIME","GEO","AIRPOL","NACE_R1","UNIT","Value","Flag and Footnotes"
"2005","Italy","Methane","Fishing","Tonne","69.67",""
"2005","Italy","Methane","Mining and quarrying","Tonne","31,733.89",""
"2005","Italy","Methane","Manufacturing","Tonne","76,849.18",""
"2005","Italy","Methane","Electricity, gas and water supply","Tonne","239,568.25",""
"2005","Italy","Methane","Construction","Tonne","115.97",""
"2005","Italy","Methane","Wholesale and retail trade; repair of motor vehicles, motorcycles and personal and household goods","Tonne","735.21",""
"2005","Italy","Methane","Hotels and restaurants","Tonne","390.01",""
"2005","Italy","Methane","Transport, storage and communication","Tonne","2,151.05",""
"2005","Italy","Methane","Financial intermediation","Tonne","52.82",""
"2005","Italy","Methane","Public administration and defence; compulsory social security","Tonne","523.51",""
"2005","Italy","Methane","Education","Tonne","118.54",""
"2005","Italy","Methane","Health and social work","Tonne","270.36",""
"2005","Italy","Methane","Other community, social and personal service activities","Tonne","693,887.3",""
"2005","Italy","Methane","Extra-territorial organizations and bodies","Tonne",":","z"
"2005","Italy","Nitrous oxide","Total - all NACE activities","Tonne","117,460.33",""
"2005","Italy","Nitrous oxide","Agriculture, hunting and forestry","Tonne","73,242.77",""
"2005","Italy","Nitrous oxide","Fishing","Tonne","16.19",""
"2005","Italy","Nitrous oxide","Mining and quarrying","Tonne","134.62",""
"2005","Italy","Nitrous oxide","Manufacturing","Tonne","31,098.87",""
"2005","Italy","Nitrous oxide","Electricity, gas and water supply","Tonne","1,311.92",""
"2005","Italy","Nitrous oxide","Construction","Tonne","221.65",""
"2005","Italy","Nitrous oxide","Wholesale and retail trade; repair of motor vehicles, motorcycles and personal and household goods","Tonne","449.66",""
"2005","Italy","Nitrous oxide","Hotels and restaurants","Tonne","149.99",""
"2005","Italy","Nitrous oxide","Transport, storage and communication","Tonne","1,298.41",""
"2005","Italy","Nitrous oxide","Financial intermediation","Tonne","24.33",""
"2005","Italy","Nitrous oxide","Public administration and defence; compulsory social security","Tonne","337.11",""
"2005","Italy","Nitrous oxide","Education","Tonne","24.03",""
"2005","Italy","Nitrous oxide","Health and social work","Tonne","2,270.58",""
"2005","Italy","Nitrous oxide","Other community, social and personal service activities","Tonne","6,707.06",""
"2005","Italy","Nitrous oxide","Extra-territorial organizations and bodies","Tonne",":","z"
"2005","Italy","Carbon dioxide","Total - all NACE activities","Tonne","389,961,150",""
"2005","Italy","Carbon dioxide","Agriculture, hunting and forestry","Tonne","7,709,050",""
"2005","Italy","Carbon dioxide","Fishing","Tonne","770,860",""
"2005","Italy","Carbon dioxide","Mining and quarrying","Tonne","1,552,340",""
"2005","Italy","Carbon dioxide","Manufacturing","Tonne","151,957,940",""
"2005","Italy","Carbon dioxide","Electricity, gas and water supply","Tonne","137,046,050",""
"2005","Italy","Carbon dioxide","Construction","Tonne","3,846,150",""
"2005","Italy","Carbon dioxide","Wholesale and retail trade; repair of motor vehicles, motorcycles and personal and household goods","Tonne","18,200,160",""
"2005","Italy","Carbon dioxide","Hotels and restaurants","Tonne","2,822,590",""
"2005","Italy","Carbon dioxide","Transport, storage and communication","Tonne","46,158,010",""
"2005","Italy","Carbon dioxide","Financial intermediation","Tonne","1,012,930",""
"2005","Italy","Carbon dioxide","Public administration and defence; compulsory social security","Tonne","2,897,770",""
"2005","Italy","Carbon dioxide","Education","Tonne","1,023,700",""
"2005","Italy","Carbon dioxide","Health and social work","Tonne","2,472,760",""
"2005","Italy","Carbon dioxide","Other community, social and personal service activities","Tonne","5,557,750",""
"2005","Italy","Carbon dioxide","Extra-territorial organizations and bodies","Tonne",":","z"
"2005","Cyprus","Sulphur oxides","Total - all NACE activities","Tonne","35,368.72","s"
"2005","Cyprus","Sulphur oxides","Agriculture, hunting and forestry","Tonne","109.19","s"
"2005","Cyprus","Sulphur oxides","Fishing","Tonne","2.52","s"
"2005","Cyprus","Sulphur oxides","Mining and quarrying","Tonne","6.75","s"
"2005","Cyprus","Sulphur oxides","Manufacturing","Tonne","835.37","s"
"2005","Cyprus","Sulphur oxides","Electricity, gas and water supply","Tonne","34,153.99","s"
"2005","Cyprus","Sulphur oxides","Construction","Tonne","240.43","s"
"2005","Cyprus","Sulphur oxides","Wholesale and retail trade; repair of motor vehicles, motorcycles and personal and household goods","Tonne","6.02","s"
"2005","Cyprus","Sulphur oxides","Hotels and restaurants","Tonne","0.32","s"
"2005","Cyprus","Sulphur oxides","Transport, storage and communication","Tonne","9.38","s"
"2005","Cyprus","Sulphur oxides","Financial intermediation","Tonne","0.08","s"
"2005","Cyprus","Sulphur oxides","Public administration and defence; compulsory social security","Tonne","0.79","s"
"2005","Cyprus","Sulphur oxides","Education","Tonne","0.3","s"
"2005","Cyprus","Sulphur oxides","Health and social work","Tonne","0.62","s"
"2005","Cyprus","Sulphur oxides","Other community, social and personal service activities","Tonne","0.76","s"
"2005","Cyprus","Sulphur oxides","Extra-territorial organizations and bodies","Tonne",":","z"
"2005","Cyprus","Nitrogen oxides","Total - all NACE activities","Tonne","18,333.94","s"
"2005","Cyprus","Nitrogen oxides","Agriculture, hunting and forestry","Tonne","758.85","s"
"2005","Cyprus","Nitrogen oxides","Fishing","Tonne","15.81","s"
"2005","Cyprus","Nitrogen oxides","Mining and quarrying","Tonne","33.25","s"
"2005","Cyprus","Nitrogen oxides","Manufacturing","Tonne","2,421.84","s"
"2005","Cyprus","Nitrogen oxides","Electricity, gas and water supply","Tonne","7,405.3","s"
"2005","Cyprus","Nitrogen oxides","Construction","Tonne","2,258.05","s"
"2005","Cyprus","Nitrogen oxides","Wholesale and retail trade; repair of motor vehicles, motorcycles and personal and household goods","Tonne","1,178.5","s"
"2005","Cyprus","Nitrogen oxides","Hotels and restaurants","Tonne","67.42","s"
"2005","Cyprus","Nitrogen oxides","Transport, storage and communication","Tonne","3,240.06","s"
"2005","Cyprus","Nitrogen oxides","Financial intermediation","Tonne","12.6","s"
"2005","Cyprus","Nitrogen oxides","Public administration and defence; compulsory social security","Tonne","151.16","s"
"2005","Cyprus","Nitrogen oxides","Education","Tonne","68.69","s"
"2005","Cyprus","Nitrogen oxides","Health and social work","Tonne","124.3","s"
"2005","Cyprus","Nitrogen oxides","Other community, social and personal service activities","Tonne","210.87","s"
"2005","Cyprus","Nitrogen oxides","Extra-territorial organizations and bodies","Tonne",":","z"
"2005","Cyprus","Methane","Total - all NACE activities","Tonne","50,714.08","s"
"2005","Cyprus","Methane","Agriculture, hunting and forestry","Tonne","20,217.21","s"
"2005","Cyprus","Methane","Fishing","Tonne","0.95","s"
"2005","Cyprus","Methane","Mining and quarrying","Tonne","9.49","s"
"2005","Cyprus","Methane","Manufacturing","Tonne","180.3","s"
"2005","Cyprus","Methane","Electricity, gas and water supply","Tonne","155.02","s"
"2005","Cyprus","Methane","Construction","Tonne","66.47","s"
"2005","Cyprus","Methane","Wholesale and retail trade; repair of motor vehicles, motorcycles and personal and household goods","Tonne","10.08","s"
"2005","Cyprus","Methane","Hotels and restaurants","Tonne","1.01","s"
"2005","Cyprus","Methane","Transport, storage and communication","Tonne","102.97","s"
"2005","Cyprus","Methane","Financial intermediation","Tonne","2.05","s"
"2005","Cyprus","Methane","Public administration and defence; compulsory social security","Tonne","2,361.69","s"
"2005","Cyprus","Methane","Education","Tonne","1.66","s"
"2005","Cyprus","Methane","Health and social work","Tonne","2.36","s"
"2005","Cyprus","Methane","Other community, social and personal service activities","Tonne","27,584.45","s"
"2005","Cyprus","Methane","Extra-territorial organizations and bodies","Tonne","0.24","s"
"2005","Cyprus","Nitrous oxide","Total - all NACE activities","Tonne","1,217.36","s"
"2005","Cyprus","Nitrous oxide","Agriculture, hunting and forestry","Tonne","1,108.12","s"
"2005","Cyprus","Nitrous oxide","Fishing","Tonne","0.26","s"
"2005","Cyprus","Nitrous oxide","Mining and quarrying","Tonne","0.84","s"
"2005","Cyprus","Nitrous oxide","Manufacturing","Tonne","15.29","s"
"2005","Cyprus","Nitrous oxide","Electricity, gas and water supply","Tonne","27.52","s"
"2005","Cyprus","Nitrous oxide","Construction","Tonne","4.47","s"
"2005","Cyprus","Nitrous oxide","Wholesale and retail trade; repair of motor vehicles, motorcycles and personal and household goods","Tonne","3.07","s"
